fare_id,route_id,origin_id,destination_id,contains_id
230,10070,250_2,211_2,
230,10070,250_2,212_2,
230,10070,250_2,214_2,
230,10070,250_2,215_2,
230,10070,250_2,216_2,
230,10070,250_2,249_2,
230,10070,250_2,421_3,
230,10070,250_2,422_1,
230,10070,250_2,6023_1,
230,10070,250_2,606_2,
230,10070,250_2,607_2,
230,10070,250_2,608_2,
230,10070,250_2,609_2,
230,10070,250_2,610_2,
230,10070,250_2,615_2,
230,10070,250_2,7213_2,
230,10070,250_2,7217_2,
230,10070,250_2,752_2,
230,10070,250_2,765_2,
230,10070,250_2,7717_2,
230,10070,251_1,114_5,
230,10070,251_1,128_1,
230,10070,251_1,150_1,
230,10070,251_1,151_1,
230,10070,251_1,152_2,
230,10070,251_1,186_1,
230,10070,251_1,252_1,
230,10070,251_1,253_1,
230,10070,251_1,254_1,
230,10070,251_1,3_1,
230,10070,251_1,4_4,
230,10070,251_1,53_1,
230,10070,251_1,6059_1,
230,10070,251_1,73_1,
230,10070,251_2,210_2,
230,10070,251_2,211_2,
230,10070,251_2,212_2,
230,10070,251_2,214_2,
230,10070,251_2,215_2,
230,10070,251_2,216_2,
230,10070,251_2,249_2,
230,10070,251_2,250_2,
230,10070,251_2,421_3,
230,10070,251_2,422_1,
230,10070,251_2,6023_1,
230,10070,251_2,606_2,
230,10070,251_2,607_2,
230,10070,251_2,608_2,
230,10070,251_2,609_2,
230,10070,251_2,610_2,
230,10070,251_2,615_2,
230,10070,251_2,7213_2,
230,10070,251_2,7217_2,
230,10070,251_2,752_2,
230,10070,251_2,765_2,
230,10070,251_2,7717_2,
230,10070,252_1,114_5,
230,10070,252_1,128_1,
230,10070,252_1,186_1,
230,10070,252_1,253_1,
230,10070,252_1,254_1,
230,10070,252_1,3_1,
230,10070,252_1,4_4,
230,10070,252_1,53_1,
230,10070,252_1,6059_1,
230,10070,252_1,73_1,
230,10070,252_2,150_2,
230,10070,252_2,151_2,
230,10070,252_2,152_3,
230,10070,252_2,210_2,
230,10070,252_2,211_2,
230,10070,252_2,212_2,
230,10070,252_2,214_2,
230,10070,252_2,215_2,
230,10070,252_2,216_2,
230,10070,252_2,249_2,
230,10070,252_2,250_2,
230,10070,252_2,251_2,
230,10070,252_2,421_3,
230,10070,252_2,422_1,
230,10070,252_2,6023_1,
230,10070,252_2,606_2,
230,10070,252_2,607_2,
230,10070,252_2,608_2,
230,10070,252_2,609_2,
230,10070,252_2,610_2,
230,10070,252_2,615_2,
230,10070,252_2,7213_2,
230,10070,252_2,7217_2,
230,10070,252_2,752_2,
230,10070,252_2,765_2,
230,10070,252_2,7717_2,
230,10070,253_1,114_5,
230,10070,253_1,128_1,
230,10070,253_1,254_1,
230,10070,253_1,3_1,
230,10070,253_1,4_4,
230,10070,253_1,53_1,
230,10070,253_1,6059_1,
230,10070,253_1,73_1,
230,10070,253_2,150_2,
230,10070,253_2,151_2,
230,10070,253_2,152_3,
230,10070,253_2,186_2,
230,10070,253_2,210_2,
230,10070,253_2,211_2,
230,10070,253_2,212_2,
230,10070,253_2,214_2,
230,10070,253_2,215_2,
230,10070,253_2,216_2,
230,10070,253_2,249_2,
230,10070,253_2,250_2,
230,10070,253_2,251_2,
230,10070,253_2,252_2,
230,10070,253_2,421_3,
230,10070,253_2,422_1,
230,10070,253_2,6023_1,
230,10070,253_2,606_2,
230,10070,253_2,607_2,
230,10070,253_2,608_2,
230,10070,253_2,609_2,
230,10070,253_2,610_2,
230,10070,253_2,615_2,
230,10070,253_2,7213_2,
230,10070,253_2,7217_2,
230,10070,253_2,752_2,
230,10070,253_2,765_2,
230,10070,253_2,7717_2,
230,10070,254_1,114_5,
230,10070,254_1,128_1,
230,10070,254_1,3_1,
230,10070,254_1,4_4,
230,10070,254_1,6059_1,
230,10070,254_1,73_1,
230,10070,254_2,150_2,
230,10070,254_2,151_2,
230,10070,254_2,152_3,
230,10070,254_2,186_2,
230,10070,254_2,210_2,
230,10070,254_2,211_2,
230,10070,254_2,212_2,
230,10070,254_2,214_2,
230,10070,254_2,215_2,
230,10070,254_2,216_2,
230,10070,254_2,249_2,
230,10070,254_2,250_2,
230,10070,254_2,251_2,
230,10070,254_2,252_2,
230,10070,254_2,253_2,
230,10070,254_2,421_3,
230,10070,254_2,422_1,
230,10070,254_2,53_3,
230,10070,254_2,6023_1,
230,10070,254_2,606_2,
230,10070,254_2,607_2,
230,10070,254_2,608_2,
230,10070,254_2,609_2,
230,10070,254_2,610_2,
230,10070,254_2,615_2,
230,10070,254_2,7213_2,
230,10070,254_2,7217_2,
230,10070,254_2,752_2,
230,10070,254_2,765_2,
230,10070,254_2,7717_2,
230,10070,3_1,114_5,
230,10070,3_1,128_1,
230,10070,3_1,150_2,
230,10070,3_1,151_2,
230,10070,3_1,152_3,
230,10070,3_1,186_2,
230,10070,3_1,210_2,
230,10070,3_1,211_2,
230,10070,3_1,212_2,
230,10070,3_1,214_2,
230,10070,3_1,215_2,
230,10070,3_1,216_2,
230,10070,3_1,249_2,
230,10070,3_1,250_2,
230,10070,3_1,251_2,
230,10070,3_1,252_2,
230,10070,3_1,253_2,
230,10070,3_1,254_2,
230,10070,3_1,3_3,
230,10070,3_1,421_3,
230,10070,3_1,422_1,
230,10070,3_1,4_3,
230,10070,3_1,53_3,
230,10070,3_1,6023_1,
230,10070,3_1,606_2,
230,10070,3_1,607_2,
230,10070,3_1,608_2,
230,10070,3_1,609_2,
230,10070,3_1,610_2,
230,10070,3_1,615_2,
230,10070,3_1,7213_2,
230,10070,3_1,7217_2,
230,10070,3_1,73_1,
230,10070,3_1,752_2,
230,10070,3_1,765_2,
230,10070,3_1,7717_2,
230,10070,3_3,150_2,
230,10070,3_3,151_2,
230,10070,3_3,152_3,
230,10070,3_3,186_2,
230,10070,3_3,210_2,
230,10070,3_3,211_2,
230,10070,3_3,212_2,
230,10070,3_3,214_2,
230,10070,3_3,215_2,
230,10070,3_3,216_2,
230,10070,3_3,249_2,
230,10070,3_3,250_2,
230,10070,3_3,251_2,
230,10070,3_3,252_2,
230,10070,3_3,253_2,
230,10070,3_3,254_2,
230,10070,3_3,421_3,
230,10070,3_3,422_1,
230,10070,3_3,4_3,
230,10070,3_3,53_3,
230,10070,3_3,6023_1,
230,10070,3_3,606_2,
230,10070,3_3,607_2,
230,10070,3_3,608_2,
230,10070,3_3,609_2,
230,10070,3_3,610_2,
230,10070,3_3,615_2,
230,10070,3_3,7213_2,
230,10070,3_3,7217_2,
230,10070,3_3,752_2,
230,10070,3_3,765_2,
230,10070,3_3,7717_2,
230,10070,421_3,114_5,
230,10070,421_3,128_1,
230,10070,421_3,150_1,
230,10070,421_3,151_1,
230,10070,421_3,152_2,
230,10070,421_3,186_1,
230,10070,421_3,210_1,
230,10070,421_3,211_1,
230,10070,421_3,212_1,
230,10070,421_3,214_1,
230,10070,421_3,215_1,
230,10070,421_3,216_1,
230,10070,421_3,249_1,
230,10070,421_3,250_1,
230,10070,421_3,251_1,
230,10070,421_3,252_1,
230,10070,421_3,253_1,
230,10070,421_3,254_1,
230,10070,421_3,3_1,
230,10070,421_3,422_2,
230,10070,421_3,4_4,
230,10070,421_3,53_1,
230,10070,421_3,6023_3,
230,10070,421_3,6059_1,
230,10070,421_3,606_1,
230,10070,421_3,607_1,
230,10070,421_3,608_1,
230,10070,421_3,609_1,
230,10070,421_3,610_1,
230,10070,421_3,615_1,
230,10070,421_3,7213_1,
230,10070,421_3,7217_1,
230,10070,421_3,73_1,
230,10070,421_3,752_1,
230,10070,421_3,765_1,
230,10070,421_3,7717_1,
230,10070,422_1,421_3,
230,10070,422_2,114_5,
230,10070,422_2,128_1,
230,10070,422_2,150_1,
230,10070,422_2,151_1,
230,10070,422_2,152_2,
230,10070,422_2,186_1,
230,10070,422_2,210_1,
230,10070,422_2,211_1,
230,10070,422_2,212_1,
230,10070,422_2,214_1,
230,10070,422_2,215_1,
230,10070,422_2,216_1,
230,10070,422_2,249_1,
230,10070,422_2,250_1,
230,10070,422_2,251_1,
230,10070,422_2,252_1,
230,10070,422_2,253_1,
230,10070,422_2,254_1,
230,10070,422_2,3_1,
230,10070,422_2,4_4,
230,10070,422_2,53_1,
230,10070,422_2,6023_3,
230,10070,422_2,6059_1,
230,10070,422_2,606_1,
230,10070,422_2,607_1,
230,10070,422_2,608_1,
230,10070,422_2,609_1,
230,10070,422_2,610_1,
230,10070,422_2,615_1,
230,10070,422_2,7213_1,
230,10070,422_2,7217_1,
230,10070,422_2,73_1,
230,10070,422_2,752_1,
230,10070,422_2,765_1,
230,10070,422_2,7717_1,
230,10070,4_3,150_2,
230,10070,4_3,151_2,
230,10070,4_3,152_3,
230,10070,4_3,186_2,
230,10070,4_3,210_2,
230,10070,4_3,211_2,
230,10070,4_3,212_2,
230,10070,4_3,214_2,
230,10070,4_3,215_2,
230,10070,4_3,216_2,
230,10070,4_3,249_2,
230,10070,4_3,250_2,
230,10070,4_3,251_2,
230,10070,4_3,252_2,
230,10070,4_3,253_2,
230,10070,4_3,254_2,
230,10070,4_3,421_3,
230,10070,4_3,422_1,
230,10070,4_3,53_3,
230,10070,4_3,6023_1,
230,10070,4_3,606_2,
230,10070,4_3,607_2,
230,10070,4_3,608_2,
230,10070,4_3,609_2,
230,10070,4_3,610_2,
230,10070,4_3,615_2,
230,10070,4_3,7213_2,
230,10070,4_3,7217_2,
230,10070,4_3,752_2,
230,10070,4_3,765_2,
230,10070,4_3,7717_2,
230,10070,4_4,114_5,
230,10070,4_4,128_1,
230,10070,4_4,3_1,
230,10070,4_4,6059_1,
230,10070,4_4,73_1,
230,10070,53_1,114_5,
230,10070,53_1,128_1,
230,10070,53_1,254_1,
230,10070,53_1,3_1,
230,10070,53_1,4_4,
230,10070,53_1,6059_1,
230,10070,53_1,73_1,
230,10070,53_3,150_2,
230,10070,53_3,151_2,
230,10070,53_3,152_3,
230,10070,53_3,186_2,
230,10070,53_3,210_2,
230,10070,53_3,211_2,
230,10070,53_3,212_2,
230,10070,53_3,214_2,
230,10070,53_3,215_2,
230,10070,53_3,216_2,
230,10070,53_3,249_2,
230,10070,53_3,250_2,
230,10070,53_3,251_2,
230,10070,53_3,252_2,
230,10070,53_3,253_2,
230,10070,53_3,421_3,
230,10070,53_3,422_1,
230,10070,53_3,6023_1,
230,10070,53_3,606_2,
230,10070,53_3,607_2,
230,10070,53_3,608_2,
230,10070,53_3,609_2,
230,10070,53_3,610_2,
230,10070,53_3,615_2,
230,10070,53_3,7213_2,
230,10070,53_3,7217_2,
230,10070,53_3,752_2,
230,10070,53_3,765_2,
230,10070,53_3,7717_2,
230,10070,6023_1,210_2,
230,10070,6023_1,211_2,
230,10070,6023_1,212_2,
230,10070,6023_1,214_2,
230,10070,6023_1,215_2,
230,10070,6023_1,216_2,
230,10070,6023_1,421_3,
230,10070,6023_1,422_1,
230,10070,6023_1,615_2,
230,10070,6023_1,7213_2,
230,10070,6023_1,7217_2,
230,10070,6023_1,752_2,
230,10070,6023_3,114_5,
230,10070,6023_3,128_1,
230,10070,6023_3,150_1,
230,10070,6023_3,151_1,
230,10070,6023_3,152_2,
230,10070,6023_3,186_1,
230,10070,6023_3,249_1,
230,10070,6023_3,250_1,
230,10070,6023_3,251_1,
230,10070,6023_3,252_1,
230,10070,6023_3,253_1,
230,10070,6023_3,254_1,
230,10070,6023_3,3_1,
230,10070,6023_3,4_4,
230,10070,6023_3,53_1,
230,10070,6023_3,6059_1,
230,10070,6023_3,606_1,
230,10070,6023_3,607_1,
230,10070,6023_3,608_1,
230,10070,6023_3,609_1,
230,10070,6023_3,610_1,
230,10070,6023_3,73_1,
230,10070,6023_3,765_1,
230,10070,6023_3,7717_1,
230,10070,6059_1,114_5,
230,10070,6059_1,128_1,
230,10070,6059_1,3_1,
230,10070,6059_1,73_1,
230,10070,606_1,114_5,
230,10070,606_1,128_1,
230,10070,606_1,150_1,
230,10070,606_1,151_1,
230,10070,606_1,152_2,
230,10070,606_1,186_1,
230,10070,606_1,249_1,
230,10070,606_1,250_1,
230,10070,606_1,251_1,
230,10070,606_1,252_1,
230,10070,606_1,253_1,
230,10070,606_1,254_1,
230,10070,606_1,3_1,
230,10070,606_1,4_4,
230,10070,606_1,53_1,
230,10070,606_1,6059_1,
230,10070,606_1,73_1,
230,10070,606_2,210_2,
230,10070,606_2,211_2,
230,10070,606_2,212_2,
230,10070,606_2,214_2,
230,10070,606_2,215_2,
230,10070,606_2,216_2,
230,10070,606_2,421_3,
230,10070,606_2,422_1,
230,10070,606_2,6023_1,
230,10070,606_2,607_2,
230,10070,606_2,608_2,
230,10070,606_2,609_2,
230,10070,606_2,610_2,
230,10070,606_2,615_2,
230,10070,606_2,7213_2,
230,10070,606_2,7217_2,
230,10070,606_2,752_2,
230,10070,606_2,765_2,
230,10070,606_2,7717_2,
230,10070,607_1,114_5,
230,10070,607_1,128_1,
230,10070,607_1,150_1,
230,10070,607_1,151_1,
230,10070,607_1,152_2,
230,10070,607_1,186_1,
230,10070,607_1,249_1,
230,10070,607_1,250_1,
230,10070,607_1,251_1,
230,10070,607_1,252_1,
230,10070,607_1,253_1,
230,10070,607_1,254_1,
230,10070,607_1,3_1,
230,10070,607_1,4_4,
230,10070,607_1,53_1,
230,10070,607_1,6059_1,
230,10070,607_1,606_1,
230,10070,607_1,73_1,
230,10070,607_2,210_2,
230,10070,607_2,211_2,
230,10070,607_2,212_2,
230,10070,607_2,214_2,
230,10070,607_2,215_2,
230,10070,607_2,216_2,
230,10070,607_2,421_3,
230,10070,607_2,422_1,
230,10070,607_2,6023_1,
230,10070,607_2,608_2,
230,10070,607_2,609_2,
230,10070,607_2,610_2,
230,10070,607_2,615_2,
230,10070,607_2,7213_2,
230,10070,607_2,7217_2,
230,10070,607_2,752_2,
230,10070,607_2,765_2,
230,10070,607_2,7717_2,
230,10070,608_1,114_5,
230,10070,608_1,128_1,
230,10070,608_1,150_1,
230,10070,608_1,151_1,
230,10070,608_1,152_2,
230,10070,608_1,186_1,
230,10070,608_1,249_1,
230,10070,608_1,250_1,
230,10070,608_1,251_1,
230,10070,608_1,252_1,
230,10070,608_1,253_1,
230,10070,608_1,254_1,
230,10070,608_1,3_1,
230,10070,608_1,4_4,
230,10070,608_1,53_1,
230,10070,608_1,6059_1,
230,10070,608_1,606_1,
230,10070,608_1,607_1,
230,10070,608_1,73_1,
230,10070,608_2,210_2,
230,10070,608_2,211_2,
230,10070,608_2,212_2,
230,10070,608_2,214_2,
230,10070,608_2,215_2,
230,10070,608_2,216_2,
230,10070,608_2,421_3,
230,10070,608_2,422_1,
230,10070,608_2,6023_1,
230,10070,608_2,609_2,
230,10070,608_2,610_2,
230,10070,608_2,615_2,
230,10070,608_2,7213_2,
230,10070,608_2,7217_2,
230,10070,608_2,752_2,
230,10070,608_2,765_2,
230,10070,608_2,7717_2,
230,10070,609_1,114_5,
230,10070,609_1,128_1,
230,10070,609_1,150_1,
230,10070,609_1,151_1,
230,10070,609_1,152_2,
230,10070,609_1,186_1,
230,10070,609_1,249_1,
230,10070,609_1,250_1,
230,10070,609_1,251_1,
230,10070,609_1,252_1,
230,10070,609_1,253_1,
230,10070,609_1,254_1,
230,10070,609_1,3_1,
230,10070,609_1,4_4,
230,10070,609_1,53_1,
230,10070,609_1,6059_1,
230,10070,609_1,606_1,
230,10070,609_1,607_1,
230,10070,609_1,608_1,
230,10070,609_1,73_1,
230,10070,609_2,210_2,
230,10070,609_2,211_2,
230,10070,609_2,212_2,
230,10070,609_2,214_2,
230,10070,609_2,215_2,
230,10070,609_2,216_2,
230,10070,609_2,421_3,
230,10070,609_2,422_1,
230,10070,609_2,6023_1,
230,10070,609_2,610_2,
230,10070,609_2,615_2,
230,10070,609_2,7213_2,
230,10070,609_2,7217_2,
230,10070,609_2,752_2,
230,10070,609_2,765_2,
230,10070,609_2,7717_2,
230,10070,610_1,114_5,
230,10070,610_1,128_1,
230,10070,610_1,150_1,
230,10070,610_1,151_1,
230,10070,610_1,152_2,
230,10070,610_1,186_1,
230,10070,610_1,249_1,
230,10070,610_1,250_1,
230,10070,610_1,251_1,
230,10070,610_1,252_1,
230,10070,610_1,253_1,
230,10070,610_1,254_1,
230,10070,610_1,3_1,
230,10070,610_1,4_4,
230,10070,610_1,53_1,
230,10070,610_1,6059_1,
230,10070,610_1,606_1,
230,10070,610_1,607_1,
230,10070,610_1,608_1,
230,10070,610_1,609_1,
230,10070,610_1,73_1,
230,10070,610_2,210_2,
230,10070,610_2,211_2,
230,10070,610_2,212_2,
230,10070,610_2,214_2,
230,10070,610_2,215_2,
230,10070,610_2,216_2,
230,10070,610_2,421_3,
230,10070,610_2,422_1,
230,10070,610_2,6023_1,
230,10070,610_2,615_2,
230,10070,610_2,7213_2,
230,10070,610_2,7217_2,
230,10070,610_2,752_2,
230,10070,610_2,765_2,
230,10070,610_2,7717_2,
230,10070,615_1,114_5,
230,10070,615_1,128_1,
230,10070,615_1,150_1,
230,10070,615_1,151_1,
230,10070,615_1,152_2,
230,10070,615_1,186_1,
230,10070,615_1,210_1,
230,10070,615_1,211_1,
230,10070,615_1,212_1,
230,10070,615_1,249_1,
230,10070,615_1,250_1,
230,10070,615_1,251_1,
230,10070,615_1,252_1,
230,10070,615_1,253_1,
230,10070,615_1,254_1,
230,10070,615_1,3_1,
230,10070,615_1,4_4,
230,10070,615_1,53_1,
230,10070,615_1,6023_3,
230,10070,615_1,6059_1,
230,10070,615_1,606_1,
230,10070,615_1,607_1,
230,10070,615_1,608_1,
230,10070,615_1,609_1,
230,10070,615_1,610_1,
230,10070,615_1,73_1,
230,10070,615_1,765_1,
230,10070,615_1,7717_1,
230,10070,615_2,214_2,
230,10070,615_2,215_2,
230,10070,615_2,216_2,
230,10070,615_2,421_3,
230,10070,615_2,422_1,
230,10070,615_2,7213_2,
230,10070,615_2,7217_2,
230,10070,615_2,752_2,
230,10070,7213_1,114_5,
230,10070,7213_1,128_1,
230,10070,7213_1,150_1,
230,10070,7213_1,151_1,
230,10070,7213_1,152_2,
230,10070,7213_1,186_1,
230,10070,7213_1,210_1,
230,10070,7213_1,211_1,
230,10070,7213_1,212_1,
230,10070,7213_1,249_1,
230,10070,7213_1,250_1,
230,10070,7213_1,251_1,
230,10070,7213_1,252_1,
230,10070,7213_1,253_1,
230,10070,7213_1,254_1,
230,10070,7213_1,3_1,
230,10070,7213_1,4_4,
230,10070,7213_1,53_1,
230,10070,7213_1,6023_3,
230,10070,7213_1,6059_1,
230,10070,7213_1,606_1,
230,10070,7213_1,607_1,
230,10070,7213_1,608_1,
230,10070,7213_1,609_1,
230,10070,7213_1,610_1,
230,10070,7213_1,615_1,
230,10070,7213_1,73_1,
230,10070,7213_1,765_1,
230,10070,7213_1,7717_1,
230,10070,7213_2,214_2,
230,10070,7213_2,215_2,
230,10070,7213_2,216_2,
230,10070,7213_2,421_3,
230,10070,7213_2,422_1,
230,10070,7213_2,7217_2,
230,10070,7213_2,752_2,
230,10070,7217_1,114_5,
230,10070,7217_1,128_1,
230,10070,7217_1,150_1,
230,10070,7217_1,151_1,
230,10070,7217_1,152_2,
230,10070,7217_1,186_1,
230,10070,7217_1,210_1,
230,10070,7217_1,211_1,
230,10070,7217_1,212_1,
230,10070,7217_1,214_1,
230,10070,7217_1,215_1,
230,10070,7217_1,216_1,
230,10070,7217_1,249_1,
230,10070,7217_1,250_1,
230,10070,7217_1,251_1,
230,10070,7217_1,252_1,
230,10070,7217_1,253_1,
230,10070,7217_1,254_1,
230,10070,7217_1,3_1,
230,10070,7217_1,4_4,
230,10070,7217_1,53_1,
230,10070,7217_1,6023_3,
230,10070,7217_1,6059_1,
230,10070,7217_1,606_1,
230,10070,7217_1,607_1,
230,10070,7217_1,608_1,
230,10070,7217_1,609_1,
230,10070,7217_1,610_1,
230,10070,7217_1,615_1,
230,10070,7217_1,7213_1,
230,10070,7217_1,73_1,
230,10070,7217_1,752_1,
230,10070,7217_1,765_1,
230,10070,7217_1,7717_1,
230,10070,7217_2,421_3,
230,10070,7217_2,422_1,
230,10070,73_1,114_5,
230,10070,73_1,128_1,
230,10070,73_1,150_2,
230,10070,73_1,151_2,
230,10070,73_1,152_3,
230,10070,73_1,186_2,
230,10070,73_1,210_2,
230,10070,73_1,211_2,
230,10070,73_1,212_2,
230,10070,73_1,214_2,
230,10070,73_1,215_2,
230,10070,73_1,216_2,
230,10070,73_1,249_2,
230,10070,73_1,250_2,
230,10070,73_1,251_2,
230,10070,73_1,252_2,
230,10070,73_1,253_2,
230,10070,73_1,254_2,
230,10070,73_1,3_3,
230,10070,73_1,421_3,
230,10070,73_1,422_1,
230,10070,73_1,4_3,
230,10070,73_1,53_3,
230,10070,73_1,6023_1,
230,10070,73_1,606_2,
230,10070,73_1,607_2,
230,10070,73_1,608_2,
230,10070,73_1,609_2,
230,10070,73_1,610_2,
230,10070,73_1,615_2,
230,10070,73_1,7213_2,
230,10070,73_1,7217_2,
230,10070,73_1,752_2,
230,10070,73_1,765_2,
230,10070,73_1,7717_2,
230,10070,752_1,114_5,
230,10070,752_1,128_1,
230,10070,752_1,150_1,
230,10070,752_1,151_1,
230,10070,752_1,152_2,
230,10070,752_1,186_1,
230,10070,752_1,210_1,
230,10070,752_1,211_1,
230,10070,752_1,212_1,
230,10070,752_1,214_1,
230,10070,752_1,215_1,
230,10070,752_1,216_1,
230,10070,752_1,249_1,
230,10070,752_1,250_1,
230,10070,752_1,251_1,
230,10070,752_1,252_1,
230,10070,752_1,253_1,
230,10070,752_1,254_1,
230,10070,752_1,3_1,
230,10070,752_1,4_4,
230,10070,752_1,53_1,
230,10070,752_1,6023_3,
230,10070,752_1,6059_1,
230,10070,752_1,606_1,
230,10070,752_1,607_1,
230,10070,752_1,608_1,
230,10070,752_1,609_1,
230,10070,752_1,610_1,
230,10070,752_1,615_1,
230,10070,752_1,7213_1,
230,10070,752_1,73_1,
230,10070,752_1,765_1,
230,10070,752_1,7717_1,
230,10070,752_2,421_3,
230,10070,752_2,422_1,
230,10070,752_2,7217_2,
230,10070,765_1,114_5,
230,10070,765_1,128_1,
230,10070,765_1,150_1,
230,10070,765_1,151_1,
230,10070,765_1,152_2,
230,10070,765_1,186_1,
230,10070,765_1,249_1,
230,10070,765_1,250_1,
230,10070,765_1,251_1,
230,10070,765_1,252_1,
230,10070,765_1,253_1,
230,10070,765_1,254_1,
230,10070,765_1,3_1,
230,10070,765_1,4_4,
230,10070,765_1,53_1,
230,10070,765_1,6059_1,
230,10070,765_1,606_1,
230,10070,765_1,607_1,
230,10070,765_1,608_1,
230,10070,765_1,609_1,
230,10070,765_1,610_1,
230,10070,765_1,73_1,
230,10070,765_2,210_2,
230,10070,765_2,211_2,
230,10070,765_2,212_2,
230,10070,765_2,214_2,
230,10070,765_2,215_2,
230,10070,765_2,216_2,
230,10070,765_2,421_3,
230,10070,765_2,422_1,
230,10070,765_2,6023_1,
230,10070,765_2,615_2,
230,10070,765_2,7213_2,
230,10070,765_2,7217_2,
230,10070,765_2,752_2,
230,10070,765_2,7717_2,
230,10070,7717_1,114_5,
230,10070,7717_1,128_1,
230,10070,7717_1,150_1,
230,10070,7717_1,151_1,
230,10070,7717_1,152_2,
230,10070,7717_1,186_1,
230,10070,7717_1,249_1,
230,10070,7717_1,250_1,
230,10070,7717_1,251_1,
230,10070,7717_1,252_1,
230,10070,7717_1,253_1,
230,10070,7717_1,254_1,
230,10070,7717_1,3_1,
230,10070,7717_1,4_4,
230,10070,7717_1,53_1,
230,10070,7717_1,6059_1,
230,10070,7717_1,606_1,
230,10070,7717_1,607_1,
230,10070,7717_1,608_1,
230,10070,7717_1,609_1,
230,10070,7717_1,610_1,
230,10070,7717_1,73_1,
230,10070,7717_1,765_1,
230,10070,7717_2,210_2,
230,10070,7717_2,211_2,
230,10070,7717_2,212_2,
230,10070,7717_2,214_2,
230,10070,7717_2,215_2,
230,10070,7717_2,216_2,
230,10070,7717_2,421_3,
230,10070,7717_2,422_1,
230,10070,7717_2,6023_1,
230,10070,7717_2,615_2,
230,10070,7717_2,7213_2,
230,10070,7717_2,7217_2,
230,10070,7717_2,752_2,
230,10072,204_1,55_1,
230,10072,204_1,56_1,
230,10072,204_1,57_1,
230,10072,204_1,59_1,
230,10072,204_1,61_2,
230,10072,204_1,65_1,
230,10072,204_1,67_1,
230,10072,204_1,68_1,
230,10072,204_1,69_1,
230,10072,204_2,205_2,
230,10072,204_2,206_2,
230,10072,204_2,209_2,
230,10072,204_2,210_2,
230,10072,204_2,211_2,
230,10072,204_2,212_2,
230,10072,204_2,214_2,
230,10072,204_2,215_2,
230,10072,204_2,216_2,
230,10072,204_2,255_2,
230,10072,204_2,418_1,
230,10072,204_2,419_1,
230,10072,204_2,421_1,
230,10072,204_2,422_1,
230,10072,204_2,440_1,
230,10072,204_2,6109_1,
230,10072,204_2,615_2,
230,10072,204_2,6163_1,
230,10072,204_2,6236_1,
230,10072,204_2,7213_2,
230,10072,204_2,7217_2,
230,10072,204_2,752_2,
230,10072,204_2,863_3,
230,10072,205_1,204_1,
230,10072,205_1,255_1,
230,10072,205_1,55_1,
230,10072,205_1,56_1,
230,10072,205_1,57_1,
230,10072,205_1,59_1,
230,10072,205_1,61_2,
230,10072,205_1,65_1,
230,10072,205_1,67_1,
230,10072,205_1,68_1,
230,10072,205_1,69_1,
230,10072,205_2,206_2,
230,10072,205_2,209_2,
230,10072,205_2,210_2,
230,10072,205_2,211_2,
230,10072,205_2,212_2,
230,10072,205_2,214_2,
230,10072,205_2,215_2,
230,10072,205_2,216_2,
230,10072,205_2,418_1,
230,10072,205_2,419_1,
230,10072,205_2,421_1,
230,10072,205_2,422_1,
230,10072,205_2,440_1,
230,10072,205_2,6109_1,
230,10072,205_2,615_2,
230,10072,205_2,6163_1,
230,10072,205_2,6236_1,
230,10072,205_2,7213_2,
